,Freq,Freq_pct
bow,3,9.406305360026338e-06
bound,3,9.406305360026338e-06
bouillion,3,9.406305360026338e-06
thiedepresid,3,9.406305360026338e-06
bookrunn,3,9.406305360026338e-06
bobin,3,9.406305360026338e-06
bobbi,3,9.406305360026338e-06
ticket,3,9.406305360026338e-06
blvd,3,9.406305360026338e-06
blumberg,3,9.406305360026338e-06
tim,3,9.406305360026338e-06
blank,3,9.406305360026338e-06
blanch,3,9.406305360026338e-06
timefram,3,9.406305360026338e-06
timmerman,3,9.406305360026338e-06
tinstman,3,9.406305360026338e-06
blackout,3,9.406305360026338e-06
birmingham,3,9.406305360026338e-06
valuabl,3,9.406305360026338e-06
vannuccini,3,9.406305360026338e-06
teamwork,3,9.406305360026338e-06
airlin,3,9.406305360026338e-06
wf,3,9.406305360026338e-06
aigotti,3,9.406305360026338e-06
whitelaw,3,9.406305360026338e-06
wholesal,3,9.406305360026338e-06
wilkinson,3,9.406305360026338e-06
againstabstent,3,9.406305360026338e-06
afford,3,9.406305360026338e-06
aetna,3,9.406305360026338e-06
advertis,3,9.406305360026338e-06
advantag,3,9.406305360026338e-06
wit,3,9.406305360026338e-06
adkin,3,9.406305360026338e-06
wolfenbarg,3,9.406305360026338e-06
acut,3,9.406305360026338e-06
wrimco,3,9.406305360026338e-06
acker,3,9.406305360026338e-06
xii,3,9.406305360026338e-06
xlvi,3,9.406305360026338e-06
ace,3,9.406305360026338e-06
yum,3,9.406305360026338e-06
abstainingbrok,3,9.406305360026338e-06
zealand,3,9.406305360026338e-06
absent,3,9.406305360026338e-06
zlatku,3,9.406305360026338e-06
zohar,3,9.406305360026338e-06
ainsworth,3,9.406305360026338e-06
westpharma,3,9.406305360026338e-06
arehart,3,9.406305360026338e-06
albert,3,9.406305360026338e-06
venezuela,3,9.406305360026338e-06
appl,3,9.406305360026338e-06
app,3,9.406305360026338e-06
apb,3,9.406305360026338e-06
vicki,3,9.406305360026338e-06
video,3,9.406305360026338e-06
vik,3,9.406305360026338e-06
visit,3,9.406305360026338e-06
volt,3,9.406305360026338e-06
anna,3,9.406305360026338e-06
andrea,3,9.406305360026338e-06
votesdarrel,3,9.406305360026338e-06
votesjohn,3,9.406305360026338e-06
votespropos,3,9.406305360026338e-06
votesthoma,3,9.406305360026338e-06
vuhi,3,9.406305360026338e-06
wajid,3,9.406305360026338e-06
amountwilliam,3,9.406305360026338e-06
wallman,3,9.406305360026338e-06
ameristeel,3,9.406305360026338e-06
allr,3,9.406305360026338e-06
wednesday,3,9.406305360026338e-06
weld,3,9.406305360026338e-06
alexi,3,9.406305360026338e-06
albertson,3,9.406305360026338e-06
teleconfer,3,9.406305360026338e-06
teal,3,9.406305360026338e-06
schuerholz,3,9.406305360026338e-06
connecticut,3,9.406305360026338e-06
shekel,3,9.406305360026338e-06
sherilyn,3,9.406305360026338e-06
sherman,3,9.406305360026338e-06
commut,3,9.406305360026338e-06
shigemura,3,9.406305360026338e-06
shigenaga,3,9.406305360026338e-06
gradient,3,9.406305360026338e-06
collabor,3,9.406305360026338e-06
colgat,3,9.406305360026338e-06
signal,3,9.406305360026338e-06
coincid,3,9.406305360026338e-06
cohn,3,9.406305360026338e-06
cogniz,3,9.406305360026338e-06
simonetti,3,9.406305360026338e-06
simul,3,9.406305360026338e-06
simultan,3,9.406305360026338e-06
clydesdal,3,9.406305360026338e-06
closur,3,9.406305360026338e-06
clorox,3,9.406305360026338e-06
sixti,3,9.406305360026338e-06
clara,3,9.406305360026338e-06
skrobacz,3,9.406305360026338e-06
skywork,3,9.406305360026338e-06
slate,3,9.406305360026338e-06
slightli,3,9.406305360026338e-06
concentr,3,9.406305360026338e-06
conner,3,9.406305360026338e-06
slp,3,9.406305360026338e-06
connolli,3,9.406305360026338e-06
schultz,3,9.406305360026338e-06
cummin,3,9.406305360026338e-06
culver,3,9.406305360026338e-06
csra,3,9.406305360026338e-06
csfb,3,9.406305360026338e-06
crude,3,9.406305360026338e-06
scrantom,3,9.406305360026338e-06
season,3,9.406305360026338e-06
cramsey,3,9.406305360026338e-06
coventri,3,9.406305360026338e-06
see,3,9.406305360026338e-06
cornel,3,9.406305360026338e-06
sellerschief,3,9.406305360026338e-06
cori,3,9.406305360026338e-06
seminar,3,9.406305360026338e-06
seneca,3,9.406305360026338e-06
coordin,3,9.406305360026338e-06
controversi,3,9.406305360026338e-06
contravent,3,9.406305360026338e-06
contrast,3,9.406305360026338e-06
context,3,9.406305360026338e-06
contender,3,9.406305360026338e-06
shamber,3,9.406305360026338e-06
shane,3,9.406305360026338e-06
shapiro,3,9.406305360026338e-06
sloan,3,9.406305360026338e-06
smbp,3,9.406305360026338e-06
taxat,3,9.406305360026338e-06
caroti,3,9.406305360026338e-06
stimul,3,9.406305360026338e-06
carefus,3,9.406305360026338e-06
stockton,3,9.406305360026338e-06
capo,3,9.406305360026338e-06
cambridg,3,9.406305360026338e-06
calvert,3,9.406305360026338e-06
stryker,3,9.406305360026338e-06
studio,3,9.406305360026338e-06
cadieux,3,9.406305360026338e-06
subsect,3,9.406305360026338e-06
suitt,3,9.406305360026338e-06
surrend,3,9.406305360026338e-06
suspend,3,9.406305360026338e-06
bu,3,9.406305360026338e-06
sutter,3,9.406305360026338e-06
sweetin,3,9.406305360026338e-06
sybas,3,9.406305360026338e-06
symbol,3,9.406305360026338e-06
tam,3,9.406305360026338e-06
targetearn,3,9.406305360026338e-06
targetincent,3,9.406305360026338e-06
broadband,3,9.406305360026338e-06
tarrexecut,3,9.406305360026338e-06
tarri,3,9.406305360026338e-06
brightli,3,9.406305360026338e-06
sterl,3,9.406305360026338e-06
stefan,3,9.406305360026338e-06
civic,3,9.406305360026338e-06
stay,3,9.406305360026338e-06
cisco,3,9.406305360026338e-06
snl,3,9.406305360026338e-06
cincinnati,3,9.406305360026338e-06
societi,3,9.406305360026338e-06
softwar,3,9.406305360026338e-06
sohn,3,9.406305360026338e-06
christi,3,9.406305360026338e-06
choos,3,9.406305360026338e-06
choicepoint,3,9.406305360026338e-06
spain,3,9.406305360026338e-06
chlor,3,9.406305360026338e-06
chili,3,9.406305360026338e-06
chen,3,9.406305360026338e-06
charit,3,9.406305360026338e-06
spread,3,9.406305360026338e-06
spun,3,9.406305360026338e-06
ss,3,9.406305360026338e-06
cfr,3,9.406305360026338e-06
centuri,3,9.406305360026338e-06
ceil,3,9.406305360026338e-06
cathi,3,9.406305360026338e-06
categor,3,9.406305360026338e-06
catastroph,3,9.406305360026338e-06
statist,3,9.406305360026338e-06
staubach,3,9.406305360026338e-06
gouw,3,9.406305360026338e-06
cruis,3,9.406305360026338e-06
inco,3,9.406305360026338e-06
lavign,3,9.406305360026338e-06
holderson,3,9.406305360026338e-06
holiday,3,9.406305360026338e-06
moreov,3,9.406305360026338e-06
holland,3,9.406305360026338e-06
mailloux,3,9.406305360026338e-06
maier,3,9.406305360026338e-06
hollingshead,3,9.406305360026338e-06
hollyfronti,3,9.406305360026338e-06
polytechn,3,9.406305360026338e-06
magazin,3,9.406305360026338e-06
morin,3,9.406305360026338e-06
polym,3,9.406305360026338e-06
macro,3,9.406305360026338e-06
nonfund,3,9.406305360026338e-06
homebuild,3,9.406305360026338e-06
patient,3,9.406305360026338e-06
hooley,3,9.406305360026338e-06
polit,3,9.406305360026338e-06
legisl,3,9.406305360026338e-06
mosl,3,9.406305360026338e-06
hoover,3,9.406305360026338e-06
horwath,3,9.406305360026338e-06
jeswant,3,9.406305360026338e-06
macginniti,3,9.406305360026338e-06
hosein,3,9.406305360026338e-06
hoskin,3,9.406305360026338e-06
leibel,3,9.406305360026338e-06
plush,3,9.406305360026338e-06
leisur,3,9.406305360026338e-06
patent,3,9.406305360026338e-06
morbi,3,9.406305360026338e-06
patch,3,9.406305360026338e-06
moglia,3,9.406305360026338e-06
nw,3,9.406305360026338e-06
princeton,3,9.406305360026338e-06
parfet,3,9.406305360026338e-06
hawaii,3,9.406305360026338e-06
nutrit,3,9.406305360026338e-06
numer,3,9.406305360026338e-06
presumpt,3,9.406305360026338e-06
mazzo,3,9.406305360026338e-06
lawton,3,9.406305360026338e-06
maximumvestingthre,3,9.406305360026338e-06
paso,3,9.406305360026338e-06
maximumm,3,9.406305360026338e-06
hector,3,9.406305360026338e-06
hegarti,3,9.406305360026338e-06
ledford,3,9.406305360026338e-06
johan,3,9.406305360026338e-06
heritag,3,9.406305360026338e-06
monahan,3,9.406305360026338e-06
least,3,9.406305360026338e-06
monetari,3,9.406305360026338e-06
monitor,3,9.406305360026338e-06
passag,3,9.406305360026338e-06
martha,3,9.406305360026338e-06
hilson,3,9.406305360026338e-06
hiron,3,9.406305360026338e-06
marcu,3,9.406305360026338e-06
manuel,3,9.406305360026338e-06
montpeli,3,9.406305360026338e-06
hotel,3,9.406305360026338e-06
pleasur,3,9.406305360026338e-06
houlihan,3,9.406305360026338e-06
ipsco,3,9.406305360026338e-06
isra,3,9.406305360026338e-06
pharma,3,9.406305360026338e-06
loyola,3,9.406305360026338e-06
lovett,3,9.406305360026338e-06
lifestyl,3,9.406305360026338e-06
penni,3,9.406305360026338e-06
influenc,3,9.406305360026338e-06
neill,3,9.406305360026338e-06
ingli,3,9.406305360026338e-06
irbi,3,9.406305360026338e-06
inpati,3,9.406305360026338e-06
loper,3,9.406305360026338e-06
perrin,3,9.406305360026338e-06
insid,3,9.406305360026338e-06
opinion,3,9.406305360026338e-06
mylan,3,9.406305360026338e-06
perk,3,9.406305360026338e-06
lobbi,3,9.406305360026338e-06
nba,3,9.406305360026338e-06
littl,3,9.406305360026338e-06
nanci,3,9.406305360026338e-06
invit,3,9.406305360026338e-06
percentageof,3,9.406305360026338e-06
intim,3,9.406305360026338e-06
linkag,3,9.406305360026338e-06
nationwid,3,9.406305360026338e-06
nativ,3,9.406305360026338e-06
lingafelt,3,9.406305360026338e-06
neukom,3,9.406305360026338e-06
philipp,3,9.406305360026338e-06
plea,3,9.406305360026338e-06
pinkston,3,9.406305360026338e-06
leitman,3,9.406305360026338e-06
playtex,3,9.406305360026338e-06
lyle,3,9.406305360026338e-06
hp,3,9.406305360026338e-06
leo,3,9.406305360026338e-06
jd,3,9.406305360026338e-06
hugo,3,9.406305360026338e-06
japan,3,9.406305360026338e-06
lui,3,9.406305360026338e-06
janiec,3,9.406305360026338e-06
idt,3,9.406305360026338e-06
nicol,3,9.406305360026338e-06
pinn,3,9.406305360026338e-06
mstar,3,9.406305360026338e-06
ltsv,3,9.406305360026338e-06
janic,3,9.406305360026338e-06
lesley,3,9.406305360026338e-06
ifd,3,9.406305360026338e-06
nfe,3,9.406305360026338e-06
muhairi,3,9.406305360026338e-06
jacko,3,9.406305360026338e-06
mui,3,9.406305360026338e-06
lucienvic,3,9.406305360026338e-06
ivi,3,9.406305360026338e-06
mukherje,3,9.406305360026338e-06
mulcahi,3,9.406305360026338e-06
mullarkey,3,9.406305360026338e-06
philmer,3,9.406305360026338e-06
prioriti,3,9.406305360026338e-06
hochairman,3,9.406305360026338e-06
intrins,3,9.406305360026338e-06
kupferberg,3,9.406305360026338e-06
grebe,3,9.406305360026338e-06
guinn,3,9.406305360026338e-06
odm,3,9.406305360026338e-06
mcmichael,3,9.406305360026338e-06
guid,3,9.406305360026338e-06
officersappoint,3,9.406305360026338e-06
gs,3,9.406305360026338e-06
kroger,3,9.406305360026338e-06
procter,3,9.406305360026338e-06
krempa,3,9.406305360026338e-06
kapoor,3,9.406305360026338e-06
pti,3,9.406305360026338e-06
kennedi,3,9.406305360026338e-06
kampf,3,9.406305360026338e-06
melendi,3,9.406305360026338e-06
provisionsund,3,9.406305360026338e-06
gustafsson,3,9.406305360026338e-06
melvyn,3,9.406305360026338e-06
mcmorri,3,9.406305360026338e-06
greatli,3,9.406305360026338e-06
lake,3,9.406305360026338e-06
pack,3,9.406305360026338e-06
hamano,3,9.406305360026338e-06
grave,3,9.406305360026338e-06
kbw,3,9.406305360026338e-06
kathleen,3,9.406305360026338e-06
packard,3,9.406305360026338e-06
mcmullen,3,9.406305360026338e-06
kathi,3,9.406305360026338e-06
lasal,3,9.406305360026338e-06
kaslow,3,9.406305360026338e-06
graph,3,9.406305360026338e-06
migliaccio,3,9.406305360026338e-06
mcshane,3,9.406305360026338e-06
krawl,3,9.406305360026338e-06
processor,3,9.406305360026338e-06
memphi,3,9.406305360026338e-06
optione,3,9.406305360026338e-06
mission,3,9.406305360026338e-06
harrington,3,9.406305360026338e-06
knife,3,9.406305360026338e-06
grinneypresid,3,9.406305360026338e-06
pu,3,9.406305360026338e-06
meera,3,9.406305360026338e-06
optim,3,9.406305360026338e-06
occupi,3,9.406305360026338e-06
lacroix,3,9.406305360026338e-06
graner,3,9.406305360026338e-06
hartley,3,9.406305360026338e-06
michaud,3,9.406305360026338e-06
kolb,3,9.406305360026338e-06
juic,3,9.406305360026338e-06
measuresth,3,9.406305360026338e-06
haldeman,3,9.406305360026338e-06
lauren,3,9.406305360026338e-06
meirel,3,9.406305360026338e-06
knudson,3,9.406305360026338e-06
julien,3,9.406305360026338e-06
officersin,3,9.406305360026338e-06
juliu,3,9.406305360026338e-06
nikia,2,6.270870240017558e-06
brennan,2,6.270870240017558e-06
td,2,6.270870240017558e-06
tcv,2,6.270870240017558e-06
bregman,2,6.270870240017558e-06
levinson,2,6.270870240017558e-06
briefli,2,6.270870240017558e-06
targetsharesunderlyingrestrictedstock,2,6.270870240017558e-06
chines,2,6.270870240017558e-06
chevron,2,6.270870240017558e-06
teofilo,2,6.270870240017558e-06
tbk,2,6.270870240017558e-06
targetreturn,2,6.270870240017558e-06
liaison,2,6.270870240017558e-06
ohi,2,6.270870240017558e-06
oilfield,2,6.270870240017558e-06
leon,2,6.270870240017558e-06
lester,2,6.270870240017558e-06
la,2,6.270870240017558e-06
teletech,2,6.270870240017558e-06
spark,2,6.270870240017558e-06
ofstock,2,6.270870240017558e-06
televis,2,6.270870240017558e-06
space,2,6.270870240017558e-06
task,2,6.270870240017558e-06
tdcc,2,6.270870240017558e-06
speaker,2,6.270870240017558e-06
kurimski,2,6.270870240017558e-06
chinh,2,6.270870240017558e-06
lesser,2,6.270870240017558e-06
brett,2,6.270870240017558e-06
nicholson,2,6.270870240017558e-06
brigham,2,6.270870240017558e-06
boynton,2,6.270870240017558e-06
terminolog,2,6.270870240017558e-06
chow,2,6.270870240017558e-06
bonusrobert,2,6.270870240017558e-06
likelihood,2,6.270870240017558e-06
bombay,2,6.270870240017558e-06
boltz,2,6.270870240017558e-06
oneok,2,6.270870240017558e-06
bolton,2,6.270870240017558e-06
bolt,2,6.270870240017558e-06
thousand,2,6.270870240017558e-06
boe,2,6.270870240017558e-06
threat,2,6.270870240017558e-06
kraus,2,6.270870240017558e-06
bodi,2,6.270870240017558e-06
threshhold,2,6.270870240017558e-06
lin,2,6.270870240017558e-06
bobitz,2,6.270870240017558e-06
cio,2,6.270870240017558e-06
circl,2,6.270870240017558e-06
lineal,2,6.270870240017558e-06
circuit,2,6.270870240017558e-06
thursday,2,6.270870240017558e-06
cirru,2,6.270870240017558e-06
bnp,2,6.270870240017558e-06
ontario,2,6.270870240017558e-06
thirteen,2,6.270870240017558e-06
lifetim,2,6.270870240017558e-06
neil,2,6.270870240017558e-06
lieberherr,2,6.270870240017558e-06
bread,2,6.270870240017558e-06
braun,2,6.270870240017558e-06
liam,2,6.270870240017558e-06
liang,2,6.270870240017558e-06
sorum,2,6.270870240017558e-06
chrc,2,6.270870240017558e-06
sonia,2,6.270870240017558e-06
spencer,2,6.270870240017558e-06
liber,2,6.270870240017558e-06
boykin,2,6.270870240017558e-06
kuelb,2,6.270870240017558e-06
sofamor,2,6.270870240017558e-06
boy,2,6.270870240017558e-06
box,2,6.270870240017558e-06
cia,2,6.270870240017558e-06
lien,2,6.270870240017558e-06
cichurski,2,6.270870240017558e-06
cigna,2,6.270870240017558e-06
nelson,2,6.270870240017558e-06
bott,2,6.270870240017558e-06
border,2,6.270870240017558e-06
thermo,2,6.270870240017558e-06
targetperform,2,6.270870240017558e-06
carolyn,2,6.270870240017558e-06
chet,2,6.270870240017558e-06
nil,2,6.270870240017558e-06
leagu,2,6.270870240017558e-06
stuart,2,6.270870240017558e-06
ocean,2,6.270870240017558e-06
stuckert,2,6.270870240017558e-06
launch,2,6.270870240017558e-06
oden,2,6.270870240017558e-06
callaway,2,6.270870240017558e-06
stueber,2,6.270870240017558e-06
calkin,2,6.270870240017558e-06
cagr,2,6.270870240017558e-06
cattl,2,6.270870240017558e-06
caesar,2,6.270870240017558e-06
cadmu,2,6.270870240017558e-06
subcontractor,2,6.270870240017558e-06
northrop,2,6.270870240017558e-06
cabrera,2,6.270870240017558e-06
subscrib,2,6.270870240017558e-06
cbrc,2,6.270870240017558e-06
standpoint,2,6.270870240017558e-06
leblanc,2,6.270870240017558e-06
cecelia,2,6.270870240017558e-06
ofcertain,2,6.270870240017558e-06
ticker,2,6.270870240017558e-06
subsid,2,6.270870240017558e-06
cabinetri,2,6.270870240017558e-06
callen,2,6.270870240017558e-06
strip,2,6.270870240017558e-06
caswel,2,6.270870240017558e-06
laurent,2,6.270870240017558e-06
lawand,2,6.270870240017558e-06
steve,2,6.270870240017558e-06
stewardship,2,6.270870240017558e-06
carlson,2,6.270870240017558e-06
stenbit,2,6.270870240017558e-06
grandstrand,2,6.270870240017558e-06
carleon,2,6.270870240017558e-06
stipend,2,6.270870240017558e-06
lauri,2,6.270870240017558e-06
lawler,2,6.270870240017558e-06
carbon,2,6.270870240017558e-06
stockunit,2,6.270870240017558e-06
lbrand,2,6.270870240017558e-06
nuti,2,6.270870240017558e-06
canton,2,6.270870240017558e-06
strand,2,6.270870240017558e-06
strang,2,6.270870240017558e-06
steelmak,2,6.270870240017558e-06
campo,2,6.270870240017558e-06
carrol,2,6.270870240017558e-06
lawsuit,2,6.270870240017558e-06
streller,2,6.270870240017558e-06
lawyer,2,6.270870240017558e-06
laurenc,2,6.270870240017558e-06
nortel,2,6.270870240017558e-06
sugar,2,6.270870240017558e-06
suiss,2,6.270870240017558e-06
lennar,2,6.270870240017558e-06
btr,2,6.270870240017558e-06
spring,2,6.270870240017558e-06
officerseffect,2,6.270870240017558e-06
officership,2,6.270870240017558e-06
svider,2,6.270870240017558e-06
chariti,2,6.270870240017558e-06
sweeney,2,6.270870240017558e-06
sponsor,2,6.270870240017558e-06
switzerland,2,6.270870240017558e-06
carol,2,6.270870240017558e-06
leldon,2,6.270870240017558e-06
sync,2,6.270870240017558e-06
lehman,2,6.270870240017558e-06
bruner,2,6.270870240017558e-06
lenovo,2,6.270870240017558e-06
officersitem,2,6.270870240017558e-06
broadli,2,6.270870240017558e-06
tandem,2,6.270870240017558e-06
lafittechief,2,6.270870240017558e-06
tangerpresid,2,6.270870240017558e-06
broader,2,6.270870240017558e-06
offset,2,6.270870240017558e-06
nineti,2,6.270870240017558e-06
targetfinanci,2,6.270870240017558e-06
suspens,2,6.270870240017558e-06
characterist,2,6.270870240017558e-06
nonrenew,2,6.270870240017558e-06
supervis,2,6.270870240017558e-06
buyer,2,6.270870240017558e-06
butch,2,6.270870240017558e-06
summa,2,6.270870240017558e-06
burnham,2,6.270870240017558e-06
centerpoint,2,6.270870240017558e-06
summit,2,6.270870240017558e-06
landri,2,6.270870240017558e-06
ceryanec,2,6.270870240017558e-06
ledger,2,6.270870240017558e-06
suntrust,2,6.270870240017558e-06
superiorenergi,2,6.270870240017558e-06
stafslien,2,6.270870240017558e-06
officersaft,2,6.270870240017558e-06
nonpay,2,6.270870240017558e-06
burck,2,6.270870240017558e-06
stabil,2,6.270870240017558e-06
chamber,2,6.270870240017558e-06
bulk,2,6.270870240017558e-06
ssu,2,6.270870240017558e-06
champion,2,6.270870240017558e-06
lajou,2,6.270870240017558e-06
laird,2,6.270870240017558e-06
survivor,2,6.270870240017558e-06
susan,2,6.270870240017558e-06
brynjolfsson,2,6.270870240017558e-06
puhi,2,6.270870240017558e-06
blunt,2,6.270870240017558e-06
misdemeanor,2,6.270870240017558e-06
weightingbudget,2,6.270870240017558e-06
weightingcompani,2,6.270870240017558e-06
alf,2,6.270870240017558e-06
mccann,2,6.270870240017558e-06
mccutchen,2,6.270870240017558e-06
wellman,2,6.270870240017558e-06
wellsexplor,2,6.270870240017558e-06
wellsvic,2,6.270870240017558e-06
mcdonoughexecut,2,6.270870240017558e-06
mcginni,2,6.270870240017558e-06
alaska,2,6.270870240017558e-06
alario,2,6.270870240017558e-06
alain,2,6.270870240017558e-06
aitem,2,6.270870240017558e-06
mcgrath,2,6.270870240017558e-06
weideman,2,6.270870240017558e-06
mcintyr,2,6.270870240017558e-06
weyerhaeus,2,6.270870240017558e-06
mckeithan,2,6.270870240017558e-06
aim,2,6.270870240017558e-06
whalen,2,6.270870240017558e-06
wharton,2,6.270870240017558e-06
mckim,2,6.270870240017558e-06
aid,2,6.270870240017558e-06
agreementth,2,6.270870240017558e-06
minor,2,6.270870240017558e-06
whitehead,2,6.270870240017558e-06
agreementin,2,6.270870240017558e-06
aghij,2,6.270870240017558e-06
whittington,2,6.270870240017558e-06
alia,2,6.270870240017558e-06
allinson,2,6.270870240017558e-06
tillman,2,6.270870240017558e-06
wale,2,6.270870240017558e-06
annualbas,2,6.270870240017558e-06
maupin,2,6.270870240017558e-06
votesandrew,2,6.270870240017558e-06
votesbarrett,2,6.270870240017558e-06
andr,2,6.270870240017558e-06
votesjam,2,6.270870240017558e-06
maximumindividu,2,6.270870240017558e-06
mollin,2,6.270870240017558e-06
molli,2,6.270870240017558e-06
voteswieland,2,6.270870240017558e-06
andi,2,6.270870240017558e-06
analyt,2,6.270870240017558e-06
mayer,2,6.270870240017558e-06
wakefield,2,6.270870240017558e-06
mbp,2,6.270870240017558e-06
mixtur,2,6.270870240017558e-06
walmart,2,6.270870240017558e-06
amf,2,6.270870240017558e-06
ametek,2,6.270870240017558e-06
mobiqu,2,6.270870240017558e-06
amendmentth,2,6.270870240017558e-06
warn,2,6.270870240017558e-06
warnaco,2,6.270870240017558e-06
alwyn,2,6.270870240017558e-06
waterloo,2,6.270870240017558e-06
waterview,2,6.270870240017558e-06
allvac,2,6.270870240017558e-06
mma,2,6.270870240017558e-06
allot,2,6.270870240017558e-06
mcburni,2,6.270870240017558e-06
aghi,2,6.270870240017558e-06
wieland,2,6.270870240017558e-06
wife,2,6.270870240017558e-06
accommod,2,6.270870240017558e-06
wyndham,2,6.270870240017558e-06
xi,2,6.270870240017558e-06
xiao,2,6.270870240017558e-06
achari,2,6.270870240017558e-06
xiii,2,6.270870240017558e-06
mel,2,6.270870240017558e-06
mele,2,6.270870240017558e-06
yahoo,2,6.270870240017558e-06
yate,2,6.270870240017558e-06
accompani,2,6.270870240017558e-06
yearaverag,2,6.270870240017558e-06
yeareffect,2,6.270870240017558e-06
yearli,2,6.270870240017558e-06
yearon,2,6.270870240017558e-06
yonker,2,6.270870240017558e-06
aggress,2,6.270870240017558e-06
accid,2,6.270870240017558e-06
youtub,2,6.270870240017558e-06
academi,2,6.270870240017558e-06
melzer,2,6.270870240017558e-06
zaffino,2,6.270870240017558e-06
zaman,2,6.270870240017558e-06
mencoff,2,6.270870240017558e-06
abraham,2,6.270870240017558e-06
ziolkowski,2,6.270870240017558e-06
mercer,2,6.270870240017558e-06
abb,2,6.270870240017558e-06
merril,2,6.270870240017558e-06
zona,2,6.270870240017558e-06
zurich,2,6.270870240017558e-06
ackerman,2,6.270870240017558e-06
wu,2,6.270870240017558e-06
mehrabian,2,6.270870240017558e-06
wrightvic,2,6.270870240017558e-06
againstabstentionspatricia,2,6.270870240017558e-06
wilkin,2,6.270870240017558e-06
minneapoli,2,6.270870240017558e-06
willi,2,6.270870240017558e-06
mcneal,2,6.270870240017558e-06
againstabstainbrok,2,6.270870240017558e-06
williamsth,2,6.270870240017558e-06
minimumfinanci,2,6.270870240017558e-06
afc,2,6.270870240017558e-06
advocaci,2,6.270870240017558e-06
wine,2,6.270870240017558e-06
minim,2,6.270870240017558e-06
winship,2,6.270870240017558e-06
meal,2,6.270870240017558e-06
winthrop,2,6.270870240017558e-06
adtran,2,6.270870240017558e-06
measurescertain,2,6.270870240017558e-06
withdrawn,2,6.270870240017558e-06
adler,2,6.270870240017558e-06
millennium,2,6.270870240017558e-06
adjud,2,6.270870240017558e-06
adhes,2,6.270870240017558e-06
meeker,2,6.270870240017558e-06
woodard,2,6.270870240017558e-06
woodland,2,6.270870240017558e-06
woodrum,2,6.270870240017558e-06
woodward,2,6.270870240017558e-06
mileston,2,6.270870240017558e-06
worker,2,6.270870240017558e-06
money,2,6.270870240017558e-06
virtu,2,6.270870240017558e-06
vintag,2,6.270870240017558e-06
transpar,2,6.270870240017558e-06
multimedia,2,6.270870240017558e-06
bernard,2,6.270870240017558e-06
ltpb,2,6.270870240017558e-06
mullin,2,6.270870240017558e-06
traficanti,2,6.270870240017558e-06
trailer,2,6.270870240017558e-06
bendush,2,6.270870240017558e-06
traine,2,6.270870240017558e-06
trammel,2,6.270870240017558e-06
mulhern,2,6.270870240017558e-06
becker,2,6.270870240017558e-06
beach,2,6.270870240017558e-06
transmiss,2,6.270870240017558e-06
transmitt,2,6.270870240017558e-06
bdo,2,6.270870240017558e-06
bancorpor,2,6.270870240017558e-06
bcg,2,6.270870240017558e-06
basin,2,6.270870240017558e-06
barrick,2,6.270870240017558e-06
barram,2,6.270870240017558e-06
barnett,2,6.270870240017558e-06
trepani,2,6.270870240017558e-06
mufg,2,6.270870240017558e-06
barclaycard,2,6.270870240017558e-06
barclay,2,6.270870240017558e-06
triniti,2,6.270870240017558e-06
barb,2,6.270870240017558e-06
troubl,2,6.270870240017558e-06
ludlum,2,6.270870240017558e-06
truchard,2,6.270870240017558e-06
tracey,2,6.270870240017558e-06
multin,2,6.270870240017558e-06
beth,2,6.270870240017558e-06
loyalti,2,6.270870240017558e-06
timber,2,6.270870240017558e-06
litchfield,2,6.270870240017558e-06
nareit,2,6.270870240017558e-06
blain,2,6.270870240017558e-06
nagarajan,2,6.270870240017558e-06
blackrock,2,6.270870240017558e-06
tiradorpresid,2,6.270870240017558e-06
nadeau,2,6.270870240017558e-06
titleannu,2,6.270870240017558e-06
titlemax,2,6.270870240017558e-06
blackbaud,2,6.270870240017558e-06
tivoli,2,6.270870240017558e-06
bischof,2,6.270870240017558e-06
tod,2,6.270870240017558e-06
loew,2,6.270870240017558e-06
biopharmaceut,2,6.270870240017558e-06
tokyo,2,6.270870240017558e-06
tolley,2,6.270870240017558e-06
murri,2,6.270870240017558e-06
lorrain,2,6.270870240017558e-06
billiton,2,6.270870240017558e-06
bigo,2,6.270870240017558e-06
ton,2,6.270870240017558e-06
bietzpipelin,2,6.270870240017558e-06
biegler,2,6.270870240017558e-06
top,2,6.270870240017558e-06
bieber,2,6.270870240017558e-06
lousberg,2,6.270870240017558e-06
bid,2,6.270870240017558e-06
truck,2,6.270870240017558e-06
tryforo,2,6.270870240017558e-06
maulsbi,2,6.270870240017558e-06
manoochehr,2,6.270870240017558e-06
unitspet,2,6.270870240017558e-06
mackvic,2,6.270870240017558e-06
unreimburs,2,6.270870240017558e-06
unrel,2,6.270870240017558e-06
unrestrict,2,6.270870240017558e-06
madison,2,6.270870240017558e-06
urg,2,6.270870240017558e-06
asa,2,6.270870240017558e-06
arqul,2,6.270870240017558e-06
valad,2,6.270870240017558e-06
vale,2,6.270870240017558e-06
armando,2,6.270870240017558e-06
mandat,2,6.270870240017558e-06
vandoorn,2,6.270870240017558e-06
architect,2,6.270870240017558e-06
mssr,2,6.270870240017558e-06
arc,2,6.270870240017558e-06
vassalluzzo,2,6.270870240017558e-06
arbor,2,6.270870240017558e-06
vaswani,2,6.270870240017558e-06
vaughan,2,6.270870240017558e-06
montreal,2,6.270870240017558e-06
appov,2,6.270870240017558e-06
veeder,2,6.270870240017558e-06
